"subject" "activity" "data.tBodyAcc.mean...X" "data.tBodyAcc.mean...Y" "data.tBodyAcc.mean...Z" "data.tBodyAcc.std...X" "data.tBodyAcc.std...Y" "data.tBodyAcc.std...Z" "data.tGravityAcc.mean...X" "data.tGravityAcc.mean...Y" "data.tGravityAcc.mean...Z" "data.tGravityAcc.std...X" "data.tGravityAcc.std...Y" "data.tGravityAcc.std...Z" "data.tBodyAccJerk.mean...X" "data.tBodyAccJerk.mean...Y" "data.tBodyAccJerk.mean...Z" "data.tBodyAccJerk.std...X" "data.tBodyAccJerk.std...Y" "data.tBodyAccJerk.std...Z" "data.tBodyGyro.mean...X" "data.tBodyGyro.mean...Y" "data.tBodyGyro.mean...Z" "data.tBodyGyro.std...X" "data.tBodyGyro.std...Y" "data.tBodyGyro.std...Z" "data.tBodyGyroJerk.mean...X" "data.tBodyGyroJerk.mean...Y" "data.tBodyGyroJerk.mean...Z" "data.tBodyGyroJerk.std...X" "data.tBodyGyroJerk.std...Y" "data.tBodyGyroJerk.std...Z" "data.tBodyAccMag.mean.." "data.tBodyAccMag.std.." "data.tGravityAccMag.mean.." "data.tGravityAccMag.std.." "data.tBodyAccJerkMag.mean.." "data.tBodyAccJerkMag.std.." "data.tBodyGyroMag.mean.." "data.tBodyGyroMag.std.." "data.tBodyGyroJerkMag.mean.." "data.tBodyGyroJerkMag.std.." "data.fBodyAcc.mean...X" "data.fBodyAcc.mean...Y" "data.fBodyAcc.mean...Z" "data.fBodyAcc.std...X" "data.fBodyAcc.std...Y" "data.fBodyAcc.std...Z" "data.fBodyAccJerk.mean...X" "data.fBodyAccJerk.mean...Y" "data.fBodyAccJerk.mean...Z" "data.fBodyAccJerk.std...X" "data.fBodyAccJerk.std...Y" "data.fBodyAccJerk.std...Z" "data.fBodyGyro.mean...X" "data.fBodyGyro.mean...Y" "data.fBodyGyro.mean...Z" "data.fBodyGyro.std...X" "data.fBodyGyro.std...Y" "data.fBodyGyro.std...Z" "data.fBodyAccMag.mean.." "data.fBodyAccMag.std.." "data.fBodyBodyAccJerkMag.mean.." "data.fBodyBodyAccJerkMag.std.." "data.fBodyBodyGyroMag.mean.." "data.fBodyBodyGyroMag.std.." "data.fBodyBodyGyroJerkMag.mean.." "data.fBodyBodyGyroJerkMag.std.."
27 "WALKING" 0.276493461959824 -0.0177375208714404 -0.109133932670848 -0.377502034009951 -0.130811762973209 -0.348669003886835 0.878021914948555 -0.15479185395218 -0.0158811425476394 -0.976997945948065 -0.967743370436061 -0.955389772925037 0.0769710049305536 0.0108007694922394 -0.00228922223424351 -0.345739597444562 -0.208426157718443 -0.537417568070054 -0.038126665606634 -0.0677220584632009 0.0896322023806832 -0.526135843514552 -0.426501401525238 -0.402755496326017 -0.0938187051161881 -0.0445696038865752 -0.0545496823642675 -0.454067675854434 -0.569043812207104 -0.509826301386036 -0.250701941662049 -0.398468282435154 -0.250701941662049 -0.398468282435154 -0.32656609291484 -0.301809207105639 -0.348682459417178 -0.448387841478589 -0.524452132560412 -0.557829164822068 -0.368250442185277 -0.150038310037972 -0.411497285041024 -0.382780776267075 -0.177316296739765 -0.367659798711014 -0.384488727115272 -0.266268591467874 -0.511423285451191 -0.364545623563381 -0.199325577453965 -0.562401348510823 -0.421477647137972 -0.459285967319343 -0.382475078420441 -0.561251554741186 -0.414247761891176 -0.466511557097991 -0.346262043059686 -0.524991461979275 -0.300696359793454 -0.309511449731475 -0.475505037984463 -0.52779259201465 -0.571839742421749 -0.572422370719843
27 "WALKING_UPSTAIRS" 0.265211414163938 -0.0242463022056167 -0.118506944750348 -0.32151726162 -0.137486255737405 -0.276092669002365 0.825348158533975 -0.21970574512199 -0.0798728216946983 -0.953283292985554 -0.934390925264847 -0.912756114676297 0.0768387508505618 0.00886115773006367 -0.0061444671494489 -0.426275309979454 -0.404344090294564 -0.658379917825575 -0.0040456892000321 -0.0842959070019037 0.0675727783166078 -0.531054493152541 -0.429683210814173 -0.326882546275281 -0.108029589604129 -0.0395755129448422 -0.053515416145618 -0.603144446010968 -0.700340014858213 -0.602479498740952 -0.204726302561439 -0.332429392995247 -0.204726302561439 -0.332429392995247 -0.451073514290851 -0.445725128476512 -0.279091858489005 -0.416655482183531 -0.648798067412038 -0.699534366336597 -0.368084029588234 -0.233679073210353 -0.436617876156929 -0.305610637139144 -0.146517413168464 -0.254965248854778 -0.452121118294543 -0.428900741560754 -0.626798722790262 -0.451693056749781 -0.419106121945329 -0.689014570802568 -0.465443818853772 -0.523205886097887 -0.375692804667041 -0.555671275499572 -0.388869520618406 -0.376500948569663 -0.339937342598095 -0.433900092247566 -0.418363516933815 -0.488134509577335 -0.513103241289353 -0.457280903395827 -0.693032855370519 -0.730962713631889
27 "WALKING_DOWNSTAIRS" 0.285546878711738 -0.0164866087992056 -0.106682938401829 -0.065716615718889 -0.0857405384572612 -0.29608648189107 0.861597752301496 -0.125116634354914 -0.00472126658875662 -0.955199738319908 -0.942521079654776 -0.922358078826237 0.0864338166681444 0.00153573759423993 -0.00788274120209436 -0.178876940610846 -0.202078757825685 -0.473590606501352 -0.0771083853224655 -0.0544028069049131 0.0962963568582969 -0.433017548561853 -0.436071488002186 -0.360010255484039 -0.0769512864653262 -0.0495902392966801 -0.0553586731899942 -0.474716615329344 -0.546451776841484 -0.425699000740489 -0.0566780276891312 -0.055482752480328 -0.0566780276891312 -0.055482752480328 -0.239352375061962 -0.158672900333331 -0.250965576463815 -0.358877905327514 -0.504165081899022 -0.526031732746467 -0.121002973486542 -0.091290728469275 -0.321573325571231 -0.0479190358630552 -0.142728757703228 -0.340968049480311 -0.211965127003291 -0.240071250688435 -0.427117357271864 -0.219386701372365 -0.216011997164423 -0.519294993281669 -0.335043758132917 -0.41882891301099 -0.282359964540449 -0.468004056936634 -0.453957739085374 -0.449251977786766 -0.0325704793636479 -0.218199359009695 -0.145388426160604 -0.184387728556323 -0.395161607602146 -0.450423583388234 -0.523698713605846 -0.56430380441935
27 "SITTING" 0.273789016256601 -0.0133356338359217 -0.106479184732501 -0.92506497194047 -0.878696766779131 -0.891910283161306 0.835505670115218 0.091407012596948 0.147377227467952 -0.97867561543447 -0.95951400468699 -0.948826093163706 0.0759828560945559 0.00526356619773845 -0.00280945671252559 -0.933461735337686 -0.919517741544335 -0.946213748492559 -0.0425270322326385 -0.0688138024140038 0.0832154703480173 -0.947346586927028 -0.936469485362458 -0.906169808219395 -0.0945231034388848 -0.0415873159215814 -0.052188460980964 -0.955721412669227 -0.959381279174268 -0.947280972045127 -0.894837676835862 -0.891115168813346 -0.894837676835862 -0.891115168813346 -0.931550971597456 -0.927494528684782 -0.900542119609746 -0.915073502006625 -0.95792313887662 -0.957749352182477 -0.928455919578301 -0.891686454170667 -0.912836820547288 -0.924178915401344 -0.880143013700624 -0.889645710732213 -0.936147013728036 -0.923161759033077 -0.941223945404225 -0.936675369848776 -0.921249877454873 -0.949841264671147 -0.93924988843783 -0.940110624540038 -0.913882449006721 -0.950332091618819 -0.935439706596255 -0.912840339207393 -0.900173554447912 -0.903642979563466 -0.925977612459385 -0.928956123674796 -0.931593353029285 -0.919628950306769 -0.958428438422948 -0.959649142080173
27 "STANDING" 0.278815932402361 -0.0162459941914727 -0.107269184140846 -0.928929809996367 -0.880109463735513 -0.895264044889646 0.886953031553134 -0.147125490528106 0.0121445617412098 -0.985510053982743 -0.969516410149864 -0.953579040070391 0.0753380830702997 0.00823159165833424 -0.00476124020779655 -0.931978468913896 -0.914483564962239 -0.945757249414169 -0.0325255821962534 -0.0655858931606948 0.0853680665257039 -0.91908530275159 -0.933331238964578 -0.907862348647139 -0.0979847645093992 -0.0428030074436376 -0.053235684667366 -0.941478181721163 -0.955472482870118 -0.943487664963669 -0.897799510285695 -0.899939673794732 -0.897799510285695 -0.899939673794732 -0.929808694631017 -0.923957270077384 -0.898817663967802 -0.898366562248774 -0.951729123932788 -0.949696609662171 -0.930058751844505 -0.890925761576521 -0.915448387510445 -0.929051144123978 -0.882199553563124 -0.893040444683015 -0.934399359584696 -0.918026123517666 -0.940386886765213 -0.93565238294505 -0.916736005371708 -0.949812012829246 -0.912784374911898 -0.935627459299228 -0.913924282302906 -0.922104670218892 -0.932952519291553 -0.914874042370118 -0.905945305846503 -0.912286274426022 -0.922374925360082 -0.925529898321798 -0.919250731771117 -0.903278047475477 -0.950913503449137 -0.951533255741599
27 "LAYING" 0.269911333636643 -0.0180740363083014 -0.107998240604898 -0.910139769413624 -0.889774997885841 -0.902459725765093 -0.202115228036509 0.525286571898041 0.476683456445919 -0.947641643143811 -0.963745633734684 -0.951870873300534 0.0811797798176759 0.0102874601200053 -0.00501240578539915 -0.933334864451647 -0.921073452313825 -0.946354168508459 -0.0240258563031774 -0.0869386905184239 0.123285031881879 -0.938401546464826 -0.935520572297418 -0.914574581411843 -0.0997856418491527 -0.0394089426451465 -0.0629610513392253 -0.949595670360641 -0.95609489143366 -0.950712740342832 -0.887334231187044 -0.888049718610418 -0.887334231187044 -0.888049718610418 -0.93246742425089 -0.927188564172039 -0.896579541886509 -0.908445804109439 -0.955615195431879 -0.952843213511175 -0.918585446692609 -0.899549318799866 -0.918179963329475 -0.907464612670214 -0.892040394022707 -0.901854540787133 -0.93551313996683 -0.924575408564515 -0.941410591792965 -0.937160605585485 -0.922849098053651 -0.949930008512912 -0.929574739583838 -0.938129918257747 -0.919929675049421 -0.941735933994657 -0.935108705494212 -0.921154999340606 -0.89960588894301 -0.899934155130098 -0.926012232819635 -0.928217000447284 -0.925754102368655 -0.913631346743099 -0.953953194904274 -0.954597965914069
28 "WALKING" 0.276430834702439 -0.0182013771899609 -0.109172305145415 -0.377526336391176 -0.123599514109912 -0.349963543001478 0.876788584790244 -0.186698669641171 -0.0506531393066176 -0.976939577004878 -0.965636086404878 -0.953310755565854 0.077033685522322 0.0116442971940398 -0.00159373715128634 -0.342543048978415 -0.202263988050411 -0.537561219093161 -0.0384000483957561 -0.0666431136938741 0.0882780045797437 -0.519401895482829 -0.417276824618541 -0.402715944992634 -0.0931841714484097 -0.044428855626361 -0.0551255397894927 -0.43976669336239 -0.567506267373024 -0.507661656014098 -0.24998284107924 -0.391849070534268 -0.24998284107924 -0.391849070534268 -0.323406971324726 -0.298089598355078 -0.343550802505249 -0.441758554527659 -0.51951905717161 -0.553894537724751 -0.364747618073439 -0.14119273013322 -0.411018916596941 -0.384023727634195 -0.171300933548263 -0.369767538901063 -0.379760699159741 -0.260355612333235 -0.510882409968722 -0.363361739116517 -0.193306358922752 -0.563300823863702 -0.408310349952488 -0.452158976010673 -0.379526968847034 -0.556392089246224 -0.403788954531654 -0.46725177500761 -0.339357138921766 -0.519605196403951 -0.296665410845971 -0.306301416927483 -0.467652845115459 -0.523004138643854 -0.567691157120873 -0.569093933242049
28 "WALKING_UPSTAIRS" 0.26540697428928 -0.0244928817300814 -0.118305551651413 -0.321623688730869 -0.126082546958992 -0.276422818927157 0.82437580192 -0.252707554933867 -0.118300945245773 -0.953518634938667 -0.932585626485333 -0.910972935050667 0.0777080954029867 0.00942222587128533 -0.00498448242056853 -0.4273587884272 -0.403078810882501 -0.6621903474752 -0.00400163952226133 -0.0830781718966491 0.0670438702419413 -0.521766053321973 -0.421450501475568 -0.326583553201547 -0.108086801143264 -0.0395886324703253 -0.0536321049257333 -0.5888349539512 -0.69883591872 -0.602363810670315 -0.201732643427589 -0.329537380791049 -0.201732643427589 -0.329537380791049 -0.451828727336587 -0.448622600121547 -0.27177262580136 -0.409498586732651 -0.644640637428853 -0.695045995497067 -0.367646211914032 -0.22511347560376 -0.437905840843893 -0.305869517627765 -0.134347806450795 -0.254810838489376 -0.452302349709707 -0.4272007654588 -0.629952885608 -0.453694345499381 -0.418421249013877 -0.693497755386667 -0.45106025216624 -0.516182349552027 -0.3730143285536 -0.547942623821707 -0.379843369619093 -0.377005167941173 -0.338063722521515 -0.43079099238352 -0.421074663947787 -0.491288933165035 -0.506168928048107 -0.45124245861376 -0.688781560492 -0.726539100354667
28 "WALKING_DOWNSTAIRS" 0.285666384977612 -0.0167883273167994 -0.106552988100389 -0.064316165921027 -0.0818648141325029 -0.29538889476101 0.860006331785304 -0.162138111261102 -0.0458154404736469 -0.954849648467279 -0.939616063082664 -0.919743389540758 0.0871503855926722 0.00325501064943169 -0.00689700729080712 -0.176198992183496 -0.203057655710213 -0.478043975832003 -0.0782432521887801 -0.0532980102724277 0.0948690583329047 -0.424684349483639 -0.429828836255913 -0.358959377347394 -0.0774214280561079 -0.04969335135938 -0.0554223842740987 -0.46254726893364 -0.545781682221871 -0.423408797041889 -0.0548078362381803 -0.0489849086629219 -0.0548078362381803 -0.0489849086629219 -0.239552588701315 -0.158755541830844 -0.245167072133071 -0.35290856401287 -0.500574623025545 -0.521820100547279 -0.117342144817227 -0.0874424357067164 -0.321187850374742 -0.047276812192876 -0.138870607206263 -0.340012135842009 -0.208232976087095 -0.240677981600172 -0.430117043345867 -0.218144305835345 -0.217339737525182 -0.52529432443946 -0.322975857557411 -0.414425178819231 -0.276503565159759 -0.46075441995802 -0.446771713272319 -0.449603018533295 -0.0275705554000115 -0.21176394782942 -0.143929485665976 -0.186693406243335 -0.389598100546803 -0.445076303451636 -0.519987416330057 -0.559821430155471
28 "SITTING" 0.273743163115716 -0.013674278140254 -0.106077612171203 -0.922243279079828 -0.868588695199775 -0.892723530237183 0.831928036645903 0.0694375769618796 0.11765989720149 -0.978292953885961 -0.957679420921418 -0.946849089065644 0.0767320212674461 0.00631551936421667 -0.00197533002183843 -0.929620638897844 -0.915299165278869 -0.949294607048395 -0.0433584703665865 -0.0677127892402439 0.0816795147481169 -0.937003233433445 -0.925805764329181 -0.905300149077096 -0.0942826148980355 -0.0415144068476253 -0.0523416702028452 -0.937287873734547 -0.957148094206996 -0.945068069722089 -0.891527165373982 -0.883479845037518 -0.891527165373982 -0.883479845037518 -0.929127957634883 -0.925902670309391 -0.891853337362913 -0.907230187289746 -0.951761479538093 -0.952080498390034 -0.922997204068999 -0.881531922443459 -0.912920551291327 -0.922215791921418 -0.870518667135448 -0.890714001405462 -0.930844621159895 -0.918855496020172 -0.943091305293244 -0.934837588141351 -0.917420660744466 -0.954211197158601 -0.921945383133685 -0.931524970728318 -0.908638885698275 -0.94203438969334 -0.923550521241016 -0.913286825069765 -0.893118370809679 -0.896800054196981 -0.923505046458409 -0.928669187373742 -0.922996484806133 -0.913530722389554 -0.952874393488261 -0.954309536516531
28 "STANDING" 0.278921767822544 -0.0166344215576541 -0.107127401566067 -0.926674444218923 -0.872484013149208 -0.897217808210502 0.886286486066093 -0.175637718800765 -0.0188711373029679 -0.98549653387053 -0.968032063798099 -0.951943275380263 0.0760031325495699 0.0096632772706392 -0.00371525185683296 -0.928642440036125 -0.911357348196922 -0.948945805368945 -0.0332740487506836 -0.0639343640825573 0.083493539328565 -0.912233667521775 -0.924008857498868 -0.908505632849208 -0.0976318435206428 -0.0427166971513943 -0.053577608857474 -0.925721909920326 -0.953681068383884 -0.941952663789045 -0.895693064574694 -0.893836120335491 -0.895693064574694 -0.893836120335491 -0.927996547693074 -0.923006194384654 -0.893091586720869 -0.893614960812902 -0.946624049767316 -0.945130142535084 -0.925319528882752 -0.882966738027841 -0.916289327507017 -0.927600710683567 -0.875051409823124 -0.895346542430964 -0.929702344242055 -0.914786487167995 -0.942482150279312 -0.93415771006383 -0.91394917890163 -0.954160144187415 -0.899346128053418 -0.928176680602082 -0.910257280553327 -0.917145218365776 -0.92251939196469 -0.916683496270077 -0.900257847179176 -0.906839143347442 -0.920618662588818 -0.925774369451788 -0.912961497469624 -0.900190568324581 -0.946410018868266 -0.947279958361249
28 "LAYING" 0.269900854803161 -0.0185187531550267 -0.107790219484372 -0.907602387012734 -0.880535196158771 -0.903167619037578 -0.201039792373108 0.508367329040517 0.472350278004942 -0.947544628366429 -0.9624771253687 -0.949938121256901 0.0817910105380677 0.0118094571346407 -0.00428019667343566 -0.92943895882894 -0.9165339674252 -0.949327396375779 -0.0248273609113074 -0.0853984104741313 0.122776212026269 -0.929632932028762 -0.925562172517809 -0.91359376561171 -0.0994326026065004 -0.0394129789828224 -0.0636960985233259 -0.933196522891362 -0.954039837123776 -0.948330588708816 -0.88419498778829 -0.880960314356233 -0.88419498778829 -0.880960314356233 -0.92994987464114 -0.92553934764724 -0.889177532033126 -0.90195416960984 -0.949988249227961 -0.947917121166518 -0.913382006959929 -0.889927047189003 -0.918329094520481 -0.905802987162199 -0.883399826397275 -0.902748288381968 -0.93029014220423 -0.920007346849555 -0.943241361806322 -0.935120668259573 -0.918645226386331 -0.954114984692787 -0.914410834095859 -0.930139584238647 -0.914854690940472 -0.934834025957257 -0.92399068609528 -0.921424839105343 -0.892956573949599 -0.893644077680588 -0.923498795907703 -0.927841712109973 -0.918335034537133 -0.90875541876358 -0.949088510605521 -0.9500026170748
29 "WALKING" 0.276925219706408 -0.0180459343379085 -0.108905692045405 -0.362710112019776 -0.120018163594893 -0.331567020186652 0.891219532319921 -0.145188428991952 -0.0129788753797447 -0.97685537379533 -0.966297198594138 -0.952606997948336 0.0768530445169896 0.0107917062670549 -0.00283914678922007 -0.329360777932578 -0.194535871755312 -0.533366649901133 -0.0312380529560482 -0.072314263476231 0.0866880813849799 -0.511768437125733 -0.401280480075514 -0.400186591301739 -0.0950641890792548 -0.0447982854734029 -0.0541867684917884 -0.437205425754049 -0.568912575238301 -0.501096350729707 -0.235747539830175 -0.380968031351441 -0.235747539830175 -0.380968031351441 -0.313784967911321 -0.286068908466473 -0.330658557295718 -0.429584664750969 -0.5177144080307 -0.554182920082335 -0.350350568731858 -0.135727337463239 -0.40135722610071 -0.369037969436662 -0.169079190422697 -0.348786347470631 -0.368248305236995 -0.253034582347159 -0.506732663829548 -0.349532566867243 -0.185674550651337 -0.55904249553929 -0.403722250542474 -0.448472395897606 -0.372854440919086 -0.548022154293224 -0.382124037168847 -0.466231453779434 -0.33022204153225 -0.509510855309439 -0.284976151614958 -0.293877503145375 -0.462433665007894 -0.508780706772792 -0.568072090937799 -0.569259211046299
29 "WALKING_UPSTAIRS" 0.265357026685372 -0.0244222567085659 -0.118386597578793 -0.304927667509396 -0.122142255440359 -0.26340113778174 0.837654587792278 -0.208585657410223 -0.0804442481100408 -0.952725104997281 -0.932929821196302 -0.910482080706906 0.0763346981707994 0.00905603167548124 -0.00493552037451278 -0.414739652640256 -0.393330641420158 -0.656865551449701 0.00134162899653344 -0.0867786256863284 0.0645012639330832 -0.52139784654894 -0.408942419836699 -0.322644172622893 -0.109495273180865 -0.0397480991339206 -0.0522060307694182 -0.589445218955139 -0.700406009293094 -0.600196323886264 -0.18790508320714 -0.317006174075648 -0.18790508320714 -0.317006174075648 -0.443359658661718 -0.43286066033714 -0.263505732039995 -0.403213169289135 -0.64413496518385 -0.698031667801523 -0.35189020612422 -0.218011484811011 -0.427833037710332 -0.288813511223524 -0.132578204434834 -0.241207458835117 -0.4391786788472 -0.415233060919875 -0.623282281516041 -0.442841228884307 -0.411996967344655 -0.68961025851006 -0.452338687167645 -0.512753456318679 -0.369057728540892 -0.547247907594997 -0.362546428504459 -0.373496717485971 -0.327341780394367 -0.419155910810169 -0.404893818427281 -0.476128362024872 -0.503172004072757 -0.443844193190065 -0.691663208326536 -0.729416695603589
29 "WALKING_DOWNSTAIRS" 0.286171894599295 -0.0167871567380579 -0.106565701084828 -0.0375526249312156 -0.0682996972007814 -0.273902041797991 0.876643382032902 -0.113713310970764 -0.000138261428879495 -0.954731399970623 -0.940980027467685 -0.919571675710928 0.0878472944545094 0.00241872803326087 -0.00753203899109812 -0.15332449146178 -0.187124429707445 -0.467998067684694 -0.0704229028805494 -0.0592209939872497 0.0937125239340247 -0.416300946956522 -0.397809297911163 -0.360873246624712 -0.0784394649132961 -0.0498394345685899 -0.0548383441062338 -0.455106658720564 -0.537886316592538 -0.414644139857209 -0.0311716886441892 -0.0246009423995946 -0.0311716886441892 -0.0246009423995946 -0.222761367515094 -0.133808292124753 -0.225465872000194 -0.332288912816345 -0.491338572808754 -0.517216034790458 -0.0912001666012691 -0.0713567969200353 -0.306586650083901 -0.0203239140680905 -0.127581968316945 -0.317506049072726 -0.185952268673337 -0.222996987615864 -0.418960329012045 -0.196805714623485 -0.204614697147572 -0.516368491488566 -0.313281204033378 -0.398049235107579 -0.270504264007814 -0.452993327481122 -0.407931572664677 -0.453932214843948 -0.00436991667698002 -0.190589714669712 -0.119344434740969 -0.161303201636245 -0.37434640881735 -0.425009331980464 -0.514877878118073 -0.556264072838325
